지점,일시,풍속(m/s),최대순간풍속(m/s),해면기압(hPa),최대파고(m),유의파고(m)
984,2020-11-03 18:00,4.6,5.9,1018.6,,
984,2020-11-03 19:00,5,6.2,1019.9,,
984,2020-11-03 20:00,8.2,9.2,1020.2,,
984,2020-11-03 21:00,6.7,8.4,1020.4,,
984,2020-11-03 22:00,6,9.3,1020.9,,
984,2020-11-03 23:00,9.4,10.9,1021.7,,
984,2020-11-04 00:00,6.8,7.6,1021.4,,
984,2020-11-04 01:00,9.5,11.8,1021.1,,
984,2020-11-04 02:00,9.3,10.4,1021.7,,
984,2020-11-04 03:00,11.1,12.5,1021.5,,
984,2020-11-04 04:00,8.7,10.4,1021.9,,
984,2020-11-04 05:00,10,11.1,1022.2,,
984,2020-11-04 06:00,13.2,15.2,1022.1,,
984,2020-11-04 07:00,8.2,10.1,1023.1,,
984,2020-11-04 08:00,9.7,14.2,1023.3,,
984,2020-11-04 09:00,6.8,8,1024,,
984,2020-11-04 10:00,5.7,7.2,1024,,
984,2020-11-04 11:00,5.6,6.8,1023.6,,
984,2020-11-04 12:00,4.4,5.8,1022.8,,
984,2020-11-04 13:00,5.5,6.9,1021.7,,
984,2020-11-04 14:00,5.6,7.7,1021.4,,
984,2020-11-04 15:00,6.4,7,1021.4,,
984,2020-11-04 16:00,7.6,8.3,1021.8,,
984,2020-11-04 17:00,5.8,6.2,1022.3,,
984,2020-11-04 18:00,5.3,6,1023.2,,
984,2020-11-04 19:00,3,3.6,1023.6,,
984,2020-11-04 20:00,5.3,6,1024.1,,
984,2020-11-04 21:00,4.6,4.9,1024.3,,
984,2020-11-04 22:00,4.4,4.9,1024.6,,
984,2020-11-04 23:00,6.1,6.6,1024.5,,
984,2020-11-05 00:00,5.1,5.8,1024.7,,
984,2020-11-05 01:00,4.7,6.2,1024.9,,
984,2020-11-05 02:00,3.9,4.4,1025.1,,
984,2020-11-05 03:00,1.5,1.7,1025.3,,
984,2020-11-05 04:00,1,1.6,1024.9,,
984,2020-11-05 05:00,4.6,4.9,1025.1,,
984,2020-11-05 06:00,3.7,4.4,1025.3,,
984,2020-11-05 07:00,1.7,2.8,1025.7,,
984,2020-11-05 08:00,2.1,2.5,1026.6,,
984,2020-11-05 09:00,1.4,1.7,1027.8,,
984,2020-11-05 10:00,.1,.3,1028,,
984,2020-11-05 11:00,.5,.9,1028.4,,
984,2020-11-05 12:00,1.3,2.1,1027.7,,
984,2020-11-05 13:00,1.9,2.6,1027,,
984,2020-11-05 14:00,1,1.4,1026.1,,
984,2020-11-05 15:00,1.4,2.1,1026,,
984,2020-11-05 16:00,1,1.2,1025.5,,
984,2020-11-05 17:00,,.2,1025.5,,
984,2020-11-05 18:00,1.4,1.6,1025.6,,
984,2020-11-05 19:00,.9,1.1,1026.1,,
984,2020-11-05 20:00,.5,.8,1026.1,,
984,2020-11-05 21:00,2.2,2.5,1026.3,,
984,2020-11-05 22:00,2.5,2.9,1026.5,,
984,2020-11-05 23:00,2.2,2.5,1026.4,,
984,2020-11-06 00:00,.5,.7,1026.1,,
984,2020-11-06 01:00,2.5,2.6,1025.7,,
984,2020-11-06 02:00,.7,.9,1025,,
984,2020-11-06 03:00,3.1,3.4,1024.7,,
984,2020-11-06 04:00,1.1,1.4,1024.3,,
984,2020-11-06 05:00,2.7,2.8,1024.1,,
984,2020-11-06 06:00,2,2.3,1023.8,,
984,2020-11-06 07:00,2.3,2.5,1023.6,,
984,2020-11-06 08:00,3.5,3.9,1023.9,,
984,2020-11-06 09:00,2.9,3.1,1023.8,,
984,2020-11-06 10:00,1.8,2,1023.4,,
984,2020-11-06 11:00,5.3,5.7,1022.8,,
984,2020-11-06 12:00,5.1,5.3,1021.9,,
984,2020-11-06 13:00,3.8,4.2,1021.3,,
984,2020-11-06 14:00,3.6,4.1,1020.7,,
984,2020-11-06 15:00,3.5,3.8,1020.2,,
984,2020-11-06 16:00,3.9,4.2,1019.7,,
984,2020-11-06 17:00,3,3.2,1019.7,,
984,2020-11-06 18:00,.7,.8,1019.6,,
984,2020-11-06 19:00,.4,.4,1019.8,,
984,2020-11-06 20:00,0,0,1019.7,,
984,2020-11-06 21:00,2,2.2,1019.4,,
984,2020-11-06 22:00,1.8,1.9,1019.1,,
984,2020-11-06 23:00,1.3,1.5,1018.9,,
984,2020-11-07 00:00,1.9,2.1,1018.5,,
984,2020-11-07 01:00,2.9,3.1,1017.9,,
984,2020-11-07 02:00,2.4,3,1017.8,,
984,2020-11-07 03:00,3.6,4,1017.4,,
984,2020-11-07 04:00,2.4,2.6,1017.4,,
984,2020-11-07 05:00,2.8,2.9,1017.2,,
984,2020-11-07 06:00,3.1,3.3,1017.3,,
984,2020-11-07 07:00,2.6,2.8,1017.2,,
984,2020-11-07 08:00,4.8,5.3,1017.6,,
984,2020-11-07 09:00,3.3,3.7,1017.8,,
984,2020-11-07 10:00,.1,.4,1017.7,,
984,2020-11-07 11:00,1.4,1.5,1017,,
984,2020-11-07 12:00,3.8,3.9,1016.1,,
984,2020-11-07 13:00,4.8,5.2,1015.3,,
984,2020-11-07 14:00,6.5,6.9,1014.5,,
984,2020-11-07 15:00,7,7.8,1014.4,,
984,2020-11-07 16:00,7.4,7.8,1014.6,,
984,2020-11-07 17:00,4.6,5.3,1015,,
984,2020-11-07 18:00,7,7.5,1015.4,,
984,2020-11-07 19:00,6.5,7.4,1016,,
984,2020-11-07 20:00,4.7,5.3,1016.4,,
984,2020-11-07 21:00,7.9,9,1016.6,,
984,2020-11-07 22:00,1,3.1,1017.6,,
984,2020-11-07 23:00,2.7,3.9,1017.9,,
984,2020-11-08 00:00,4.5,5.2,1018.3,,
984,2020-11-08 01:00,3.3,3.9,1018.3,,
984,2020-11-08 02:00,3.1,3.4,1018.4,,
984,2020-11-08 03:00,2.9,3.2,1018.6,,
984,2020-11-08 04:00,3.8,4.2,1018.5,,
984,2020-11-08 05:00,4.3,4.8,1018.6,,
984,2020-11-08 06:00,4.3,4.7,1018.9,,
984,2020-11-08 07:00,4.2,4.5,1019.4,,
984,2020-11-08 08:00,2.1,2.3,1020,,
984,2020-11-08 09:00,2,2.7,1020.7,,
984,2020-11-08 10:00,4.5,5.3,1020.5,,
984,2020-11-08 11:00,5.4,5.9,1019.8,,
984,2020-11-08 12:00,8.2,9.4,1018.8,,
984,2020-11-08 13:00,9.3,10,1018.1,,
984,2020-11-08 14:00,5.5,7.1,1017.5,,
984,2020-11-08 15:00,7.3,7.9,1017.3,,
984,2020-11-08 16:00,7.4,8.1,1017.5,,
984,2020-11-08 17:00,7.9,8.1,1017.6,,
984,2020-11-08 18:00,7.6,9.2,1017.6,,
984,2020-11-08 19:00,4.5,6.4,1018.9,,
984,2020-11-08 20:00,7.3,8.9,1019.6,,
984,2020-11-08 21:00,6.9,7.6,1020.5,,
984,2020-11-08 22:00,6.5,7.2,1021.1,,
984,2020-11-08 23:00,7.8,9.4,1021.1,,
984,2020-11-09 00:00,15.4,17.5,1020.1,,
984,2020-11-09 01:00,11.1,14.2,1020.7,,
984,2020-11-09 02:00,15.7,19,1020,,
984,2020-11-09 03:00,9.5,11.9,1020.9,,
984,2020-11-09 04:00,3.8,6.9,1021.4,,
984,2020-11-09 05:00,11.1,13.8,1021.9,,
984,2020-11-09 06:00,.8,1.7,1022.7,,
984,2020-11-09 07:00,10.5,12.9,1022.7,,
984,2020-11-09 08:00,6.8,8.4,1023.2,,
984,2020-11-09 09:00,1.5,2.8,1024.1,,
984,2020-11-09 10:00,3.6,5.1,1024.1,,
984,2020-11-09 11:00,5.7,6.4,1023.8,,
984,2020-11-09 12:00,7.3,9,1023.3,,
984,2020-11-09 13:00,9.3,10.3,1022.2,,
984,2020-11-09 14:00,8.5,9.7,1021.9,,
984,2020-11-09 15:00,9,11,1021.5,,
984,2020-11-09 16:00,9.2,10.8,1021.7,,
984,2020-11-09 17:00,5.8,8.4,1022.6,,
984,2020-11-09 18:00,5.9,6.6,1023.3,,
984,2020-11-09 19:00,7.9,8.7,1023.8,,
984,2020-11-09 20:00,3.9,5.9,1024.6,,
984,2020-11-09 21:00,3.7,4.1,1024.7,,
984,2020-11-09 22:00,5.3,6,1025,,
984,2020-11-09 23:00,1.1,1.5,1025.2,,
984,2020-11-10 00:00,3.4,4.1,1025,,
984,2020-11-10 01:00,3.9,4.7,1025,,
984,2020-11-10 02:00,6.1,6.3,1025.2,,
984,2020-11-10 03:00,7.6,8.4,1025,,
984,2020-11-10 04:00,2.4,3.2,1025,,
984,2020-11-10 05:00,1.9,2.3,1025.2,,
984,2020-11-10 06:00,3,3.4,1025.2,,
984,2020-11-10 07:00,3.7,4.3,1025.6,,
984,2020-11-10 08:00,3.1,3.5,1026.3,,
984,2020-11-10 09:00,1.6,2.1,1027,,
984,2020-11-10 10:00,2.9,4.5,1026.9,,
984,2020-11-10 11:00,5.3,6.1,1026.3,,
984,2020-11-10 12:00,2.2,2.6,1026.3,,
984,2020-11-10 13:00,3.2,4.3,1025.7,,
984,2020-11-10 14:00,3.1,4.6,1025.7,,
984,2020-11-10 15:00,2.8,4.8,1025.9,,
984,2020-11-10 16:00,1.3,2.5,1026.3,,
984,2020-11-10 17:00,1.2,2,1026.8,,
984,2020-11-10 18:00,2.1,3,1027.1,,
984,2020-11-10 19:00,1.3,2.3,1027.5,,
984,2020-11-10 20:00,.5,1.5,1027.9,,
984,2020-11-10 21:00,.6,1.1,1028.2,,
984,2020-11-10 22:00,.8,1.6,1028.4,,
984,2020-11-10 23:00,.2,.7,1028.6,,
984,2020-11-11 00:00,3,3.6,1028.6,,
984,2020-11-11 01:00,1.9,2.1,1028.9,,
984,2020-11-11 02:00,3.1,3.7,1029.2,,
984,2020-11-11 03:00,1.7,2.3,1029,,
984,2020-11-11 04:00,.9,1,1029,,
984,2020-11-11 05:00,2.5,4.3,1029.3,,
984,2020-11-11 06:00,1.2,1.5,1029.7,,
984,2020-11-11 07:00,1.2,2,1030.3,,
984,2020-11-11 08:00,.5,1.1,1031.2,,
984,2020-11-11 09:00,2.3,2.8,1032,,
984,2020-11-11 10:00,1.4,1.8,1032.2,,
984,2020-11-11 11:00,.5,1.1,1031.9,,
984,2020-11-11 12:00,1.8,2.7,1031.6,,
984,2020-11-11 13:00,2.5,3.6,1031.1,,
984,2020-11-11 14:00,2.7,3.9,1030.8,,
984,2020-11-11 15:00,1.7,3.9,1030.6,,
984,2020-11-11 16:00,3.1,4.9,1030.9,,
984,2020-11-11 17:00,1.9,3.1,1031.1,,
984,2020-11-11 18:00,5.3,6.5,1031.5,,
984,2020-11-11 19:00,2.9,6.2,1031.6,,
984,2020-11-11 20:00,1.2,3,1031.9,,
984,2020-11-11 21:00,1.1,2.8,1032.1,,
984,2020-11-11 22:00,.6,2,1031.9,,
984,2020-11-11 23:00,.6,1.9,1031.8,,
984,2020-11-12 00:00,.6,1.6,1031.5,,
984,2020-11-12 01:00,1.4,2.8,1031.2,,
984,2020-11-12 02:00,.7,1.3,1031.1,,
984,2020-11-12 03:00,1.5,2.4,1030.9,,
984,2020-11-12 04:00,.5,1.2,1030.6,,
984,2020-11-12 05:00,3.3,4.5,1030.3,,
984,2020-11-12 06:00,1.1,2.1,1030.4,,
984,2020-11-12 07:00,2.4,4.1,1030.5,,
984,2020-11-12 08:00,3.6,4.3,1030.8,,
984,2020-11-12 09:00,1.1,1.9,1030.8,,
984,2020-11-12 10:00,1.3,2.6,1030.7,,
984,2020-11-12 11:00,1.8,3.5,1030.5,,
984,2020-11-12 12:00,1.6,2.5,1029.7,,
984,2020-11-12 13:00,2.3,3.3,1028.9,,
984,2020-11-12 14:00,1.6,2.9,1028.4,,
984,2020-11-12 15:00,.5,1.4,1028.1,,
984,2020-11-12 16:00,.8,1.6,1027.8,,
984,2020-11-12 17:00,.8,1.4,1027.8,,
984,2020-11-12 18:00,1.1,1.3,1028,,
984,2020-11-12 19:00,.9,.9,1028.1,,
984,2020-11-12 20:00,1.3,1.3,1028,,
984,2020-11-12 21:00,1.6,1.9,1028,,
984,2020-11-12 22:00,1.7,1.8,1027.9,,
984,2020-11-12 23:00,2.8,3.1,1027.7,,
984,2020-11-13 00:00,3.6,3.8,1027.8,,
984,2020-11-13 01:00,2.7,2.8,1027.4,,
984,2020-11-13 02:00,1.1,1.5,1027.3,,
984,2020-11-13 03:00,2.9,3.3,1027,,
984,2020-11-13 04:00,3.6,3.9,1026.3,,
984,2020-11-13 05:00,3.4,3.8,1025.9,,
984,2020-11-13 06:00,2,2.3,1025.9,,
984,2020-11-13 07:00,2.1,2.7,1026.1,,
984,2020-11-13 08:00,.1,.2,1026.9,,
984,2020-11-13 09:00,1.5,1.7,1027.7,,
984,2020-11-13 10:00,2.1,2.5,1027.4,,
984,2020-11-13 11:00,.1,.4,1027,,
984,2020-11-13 12:00,.8,1,1026.6,,
984,2020-11-13 13:00,1.2,1.4,1025.9,,
984,2020-11-13 14:00,.2,.9,1025.4,,
984,2020-11-13 15:00,2,3.2,1025.3,,
984,2020-11-13 16:00,2.6,3.8,1025.5,,
984,2020-11-13 17:00,4.3,6.6,1025.8,,
984,2020-11-13 18:00,2,3.8,1026.2,,
984,2020-11-13 19:00,1.7,3.5,1026.7,,
984,2020-11-13 20:00,1.6,3.6,1027.1,,
984,2020-11-13 21:00,1.7,2.9,1027.4,,
984,2020-11-13 22:00,1.8,4.8,1027.8,,
984,2020-11-13 23:00,2.2,4.4,1027.9,,
984,2020-11-14 00:00,2.2,5.4,1028,,
984,2020-11-14 01:00,2.6,3.7,1027.8,,
984,2020-11-14 02:00,1.7,4.2,1027.9,,
984,2020-11-14 03:00,2.2,6,1028,,
984,2020-11-14 04:00,1.9,6,1028.1,,
984,2020-11-14 05:00,1.4,2.7,1028.1,,
984,2020-11-14 06:00,4.4,5.3,1028.4,,
984,2020-11-14 07:00,1.9,5.3,1028.7,,
984,2020-11-14 08:00,3.1,4.9,1029.3,,
984,2020-11-14 09:00,4.2,6.4,1029.8,,
984,2020-11-14 10:00,1.2,2.3,1029.5,,
984,2020-11-14 11:00,4.2,6.8,1029.4,,
984,2020-11-14 12:00,4.6,6.9,1029,,
984,2020-11-14 13:00,3.6,6.1,1028.3,,
984,2020-11-14 14:00,2.2,3.8,1028,,
984,2020-11-14 15:00,2.4,4.4,1028,,
984,2020-11-14 16:00,3.2,4.9,1028.2,,
984,2020-11-14 17:00,3.5,5.4,1028.4,,
984,2020-11-14 18:00,3.1,4.7,1028.2,,
984,2020-11-14 19:00,4.9,7.3,1028.5,,
984,2020-11-14 20:00,5.1,8.6,1028.9,,
984,2020-11-14 21:00,4.5,7.2,1028.7,,
984,2020-11-14 22:00,2.7,4.2,1028.6,,
984,2020-11-14 23:00,4.8,7.2,1028.4,,
984,2020-11-15 00:00,1.7,3.3,1028,,
984,2020-11-15 01:00,1.4,3.2,1027.8,,
984,2020-11-15 02:00,2,4,1027.3,,
984,2020-11-15 03:00,3.6,5.9,1026.8,,
984,2020-11-15 04:00,2.9,4.2,1026.6,,
984,2020-11-15 05:00,3.7,4.7,1026.6,,
984,2020-11-15 06:00,4.3,5.3,1027,,
984,2020-11-15 07:00,.7,1.7,1027.2,,
984,2020-11-15 08:00,4.7,5.4,1027.5,,
984,2020-11-15 09:00,1.2,2,1027.9,,
984,2020-11-15 10:00,4.1,5.7,1027.8,,
984,2020-11-15 11:00,2.4,3.1,1027.6,,
984,2020-11-15 12:00,2.2,2.4,1026.8,,
984,2020-11-15 13:00,4.8,5.3,1025.8,,
984,2020-11-15 14:00,6.7,7,1025,,
984,2020-11-15 15:00,5.7,6,1024.7,,
984,2020-11-15 16:00,5.8,6.9,1024.7,,
984,2020-11-15 17:00,6.7,7,1024.8,,
984,2020-11-15 18:00,5.3,5.5,1024.9,,
984,2020-11-15 19:00,4,4.3,1025.1,,
984,2020-11-15 20:00,4.6,4.9,1025.2,,
984,2020-11-15 21:00,4.1,4.5,1025.2,,
984,2020-11-15 22:00,4.4,4.6,1025.3,,
984,2020-11-15 23:00,2.3,2.5,1025.3,,
984,2020-11-16 00:00,2.9,3.2,1025.1,,
984,2020-11-16 01:00,3.2,3.4,1024.6,,
984,2020-11-16 02:00,3.1,3.5,1024.5,,
984,2020-11-16 03:00,1.5,1.8,1024,,
984,2020-11-16 04:00,1.6,1.8,1023.8,,
984,2020-11-16 05:00,.9,1.9,1024.3,,
984,2020-11-16 06:00,3.2,3.5,1024.5,,
984,2020-11-16 07:00,.2,.7,1025,,
984,2020-11-16 08:00,1.4,1.8,1025.4,,
984,2020-11-16 09:00,1.4,1.9,1025.9,,
984,2020-11-16 10:00,.1,.6,1026.1,,
984,2020-11-16 11:00,.4,.8,1025.8,,
984,2020-11-16 12:00,1.2,1.4,1025.1,,
984,2020-11-16 13:00,1.5,2.6,1024.5,,
984,2020-11-16 14:00,1.3,2.9,1024.2,,
984,2020-11-16 15:00,2.8,4.5,1024.5,,
984,2020-11-16 16:00,4.3,7.1,1024.7,,
984,2020-11-16 17:00,4.5,6.8,1024.9,,
984,2020-11-16 18:00,5.4,10.2,1025.3,,
984,2020-11-16 19:00,7.8,11.1,1025.8,,
984,2020-11-16 20:00,7.1,8.8,1025.9,,
984,2020-11-16 21:00,6.3,9.8,1025.8,,
984,2020-11-16 22:00,7.5,10.8,1026.2,,
984,2020-11-16 23:00,3.3,6.6,1026.4,,
984,2020-11-17 00:00,6,9,1026.1,,
984,2020-11-17 01:00,1.1,3.2,1026.2,,
984,2020-11-17 02:00,2.2,4.9,1026.3,,
984,2020-11-17 03:00,4.6,8.1,1025.9,,
984,2020-11-17 04:00,.8,1.9,1025.8,,
984,2020-11-17 05:00,3.4,6.1,1025.5,,
984,2020-11-17 06:00,1.4,3.4,1025.7,,
984,2020-11-17 07:00,1.3,3.1,1025.5,,
984,2020-11-17 08:00,2.4,3.5,1025.8,,
984,2020-11-17 09:00,1.1,3.2,1026.2,,
984,2020-11-17 10:00,2.1,3.4,1026,,
984,2020-11-17 11:00,2.7,4.3,1025.5,,
984,2020-11-17 12:00,2.4,3.4,1025,,
984,2020-11-17 13:00,2.9,3.9,1024,,
984,2020-11-17 14:00,3.7,4.2,1023.5,,
984,2020-11-17 15:00,1.2,2.7,1023.3,,
984,2020-11-17 16:00,1.8,2.1,1023.5,,
984,2020-11-17 17:00,1.9,2.5,1023.5,,
984,2020-11-17 18:00,1.8,2,1023.7,,
984,2020-11-17 19:00,.3,.6,1023.8,,
984,2020-11-17 20:00,.2,1,1024.1,,
984,2020-11-17 21:00,.8,1.6,1024,,
984,2020-11-17 22:00,.6,.7,1023.8,,
984,2020-11-17 23:00,1.9,1.9,1023.8,,
984,2020-11-18 00:00,0,0,1023.5,,
984,2020-11-18 01:00,1.1,1.1,1023.1,,
984,2020-11-18 02:00,.5,.6,1022.4,,
984,2020-11-18 03:00,2.1,2.6,1021.9,,
984,2020-11-18 04:00,.3,.5,1022.1,,
984,2020-11-18 05:00,1.7,1.8,1022.1,,
984,2020-11-18 06:00,.9,1.4,1021.9,,
984,2020-11-18 07:00,1.5,1.6,1021.7,,
984,2020-11-18 08:00,,.1,1022.1,,
984,2020-11-18 09:00,.8,1.3,1021.8,,
984,2020-11-18 10:00,,.1,1021.9,,
984,2020-11-18 11:00,,.2,1021.3,,
984,2020-11-18 12:00,1.6,1.7,1020.3,,
984,2020-11-18 13:00,.2,.4,1019.2,,
984,2020-11-18 14:00,.2,.3,1018.4,,
984,2020-11-18 15:00,.7,.9,1017.8,,
984,2020-11-18 16:00,1.1,1.3,1017.9,,
984,2020-11-18 17:00,1.5,1.6,1018.3,,
984,2020-11-18 18:00,0,0,1017.8,,
984,2020-11-18 19:00,.3,.5,1017.6,,
984,2020-11-18 20:00,2.1,2.2,1017.5,,
984,2020-11-18 21:00,3.2,3.3,1016.9,,
984,2020-11-18 22:00,,10.1,1015.4,,
984,2020-11-18 23:00,8,8.4,1015.5,,
984,2020-11-19 00:00,4,4.6,1015.1,,
984,2020-11-19 01:00,8.4,9.4,1014.8,,
984,2020-11-19 02:00,10.4,11.3,1014.3,,
984,2020-11-19 03:00,9.5,10.1,1013.6,,
984,2020-11-19 04:00,10.5,11.8,1013,,
984,2020-11-19 05:00,9.9,10.6,1012.1,,
984,2020-11-19 06:00,9.4,11.1,1011.4,,
984,2020-11-19 07:00,12.3,14,1011,,
984,2020-11-19 08:00,11.9,13.8,1010.6,,
984,2020-11-19 09:00,13.9,17.3,1010.5,,
984,2020-11-19 10:00,12,13.6,1010.4,,
984,2020-11-19 11:00,15.3,17.2,1008.4,,
984,2020-11-19 12:00,13.7,15.4,1007.1,,
984,2020-11-19 13:00,14.4,15.5,1005.5,,
984,2020-11-19 14:00,15.1,17.1,1004.7,,
984,2020-11-19 15:00,19,20.6,1003.9,,
984,2020-11-19 16:00,9.9,10.5,1004.9,,
984,2020-11-19 17:00,8.6,9.7,1004.9,,
984,2020-11-19 18:00,11.2,13.3,1005.7,,
984,2020-11-19 19:00,8,9.3,1006.6,,
984,2020-11-19 20:00,5.9,7.2,1007.3,,
984,2020-11-19 21:00,5.4,6.2,1008,,
984,2020-11-19 22:00,5.7,6.7,1008.4,,
984,2020-11-19 23:00,9,10.2,1008.9,,
984,2020-11-20 00:00,9.2,10.6,1009.1,,
984,2020-11-20 01:00,10.6,12.7,1009,,
984,2020-11-20 02:00,8.4,9.9,1009.6,,
984,2020-11-20 03:00,9.1,11,1009.9,,
984,2020-11-20 04:00,10.3,11.5,1010.1,,
984,2020-11-20 05:00,8.5,10,1010.6,,
984,2020-11-20 06:00,10.8,12.4,1010.5,,
984,2020-11-20 07:00,8.8,10.9,1011,,
984,2020-11-20 08:00,8.6,9.5,1012.1,,
984,2020-11-20 09:00,10.9,11.6,1012.9,,
984,2020-11-20 10:00,7.5,9,1013.4,,
984,2020-11-20 11:00,8.7,10.5,1013.2,,
984,2020-11-20 12:00,7.4,8.4,1013.1,,
984,2020-11-20 13:00,8.3,9.9,1012.7,,
984,2020-11-20 14:00,7.6,9.1,1012.9,,
984,2020-11-20 15:00,7,8.5,1013.3,,
984,2020-11-20 16:00,6.9,7.6,1014,,
984,2020-11-20 17:00,8.3,9.1,1015,,
984,2020-11-20 18:00,7.7,8.9,1016.1,,
984,2020-11-20 19:00,7.7,9.1,1017.1,,
984,2020-11-20 20:00,8.9,9.8,1017.9,,
984,2020-11-20 21:00,11,13.3,1017.7,,
984,2020-11-20 22:00,.6,1.3,1019,,
984,2020-11-20 23:00,4.5,5.9,1019.5,,
984,2020-11-21 00:00,5.8,7.3,1020.6,,
984,2020-11-21 01:00,5.5,7.4,1021,,
984,2020-11-21 02:00,4.7,6.5,1021.3,,
984,2020-11-21 03:00,3.3,4.1,1021.7,,
984,2020-11-21 04:00,2.8,4.4,1021.6,,
984,2020-11-21 05:00,1.5,4.4,1021.9,,
984,2020-11-21 06:00,2.4,4.8,1022.4,,
984,2020-11-21 07:00,1.9,5.4,1023,,
984,2020-11-21 08:00,1.9,3.9,1023.6,,
984,2020-11-21 09:00,1.7,3.8,1024.1,,
984,2020-11-21 10:00,1.9,4.9,1024.1,,
984,2020-11-21 11:00,2.8,5.1,1024,,
984,2020-11-21 12:00,6.9,9.4,1023.6,,
984,2020-11-21 13:00,10.2,12.7,1022.2,,
984,2020-11-21 14:00,5.7,10.4,1022.2,,
984,2020-11-21 15:00,4.5,8,1022,,
984,2020-11-21 16:00,2.6,5.2,1021.9,,
984,2020-11-21 17:00,2.6,4.8,1022.3,,
984,2020-11-21 18:00,2.9,5.6,1022.4,,
984,2020-11-21 19:00,3.8,6.3,1022.4,,
984,2020-11-21 20:00,6.4,7.6,1022.1,,
984,2020-11-21 21:00,3.8,4.9,1022.3,,
984,2020-11-21 22:00,2.8,4.1,1022.2,,
984,2020-11-21 23:00,2.1,4.6,1021.9,,
984,2020-11-22 00:00,3.3,5,1021.3,,
984,2020-11-22 01:00,4.1,4.8,1021.1,,
984,2020-11-22 02:00,2.5,3.5,1020.8,,
984,2020-11-22 03:00,2.1,3.5,1020.5,,
984,2020-11-22 04:00,.4,1.1,1019.3,,
984,2020-11-22 05:00,.8,1.4,1019.2,,
984,2020-11-22 06:00,1.5,2.6,1018.4,,
984,2020-11-22 07:00,1.7,1.9,1019.2,,
984,2020-11-22 08:00,1.9,2.1,1019.8,,
984,2020-11-22 09:00,5.7,6.2,1019.8,,
984,2020-11-22 10:00,1.4,2.2,1020.1,,
984,2020-11-22 11:00,3.5,4.2,1019.3,,
984,2020-11-22 12:00,6.2,7,1018.8,,
984,2020-11-22 13:00,5.7,6.3,1017.9,,
984,2020-11-22 14:00,5.3,6.3,1017.4,,
984,2020-11-22 15:00,5.3,6.5,1017.3,,
984,2020-11-22 16:00,.6,1.4,1018,,
984,2020-11-22 17:00,1.9,2.8,1018.6,,
984,2020-11-22 18:00,5.3,6.8,1019.6,,
984,2020-11-22 19:00,2.2,2.7,1019.8,,
984,2020-11-22 20:00,6.1,6.8,1019.9,,
984,2020-11-22 21:00,6.2,9.2,1020.3,,
984,2020-11-22 22:00,9.1,9.9,1020.4,,
984,2020-11-22 23:00,6.6,7.4,1021,,
984,2020-11-23 00:00,5,6.8,1021.8,,
984,2020-11-23 01:00,3.1,3.9,1022.2,,
984,2020-11-23 02:00,5.1,6.3,1022.2,,
984,2020-11-23 03:00,8,9.8,1022.7,,
