지점,일시,풍속(m/s),최대순간풍속(m/s),해면기압(hPa),최대파고(m),유의파고(m)
984,2020-11-23 04:00,8.4,9.5,1022.9,,
984,2020-11-23 05:00,5.3,6.4,1023.3,,
984,2020-11-23 06:00,3.1,4.6,1024.3,,
984,2020-11-23 07:00,4.5,6.2,1024.6,,
984,2020-11-23 08:00,6.5,8,1024.7,,
984,2020-11-23 09:00,5,6.7,1025.3,,
984,2020-11-23 10:00,3.1,6,1025.2,,
984,2020-11-23 11:00,4.4,5.3,1024.9,,
984,2020-11-23 12:00,5.5,6,1024.1,,
984,2020-11-23 13:00,5.4,6,1023.5,,
984,2020-11-23 14:00,5.1,5.5,1023.1,,
984,2020-11-23 15:00,6.1,7.7,1022.9,,
984,2020-11-23 16:00,6.9,7.7,1022.7,,
984,2020-11-23 17:00,7.4,8.3,1022.9,,
984,2020-11-23 18:00,6.3,7.3,1023.5,,
984,2020-11-23 19:00,6.6,7.7,1024,,
984,2020-11-23 20:00,8.3,9.7,1024.1,,
984,2020-11-23 21:00,6.7,7.8,1024.2,,
984,2020-11-23 22:00,7.2,7.8,1024.5,,
984,2020-11-23 23:00,5.6,7,1025.1,,
984,2020-11-24 00:00,6.7,8.5,1025.2,,
984,2020-11-24 01:00,3.1,4.9,1024.8,,
984,2020-11-24 02:00,2.5,3.3,1025,,
984,2020-11-24 03:00,2.6,2.9,1024.7,,
984,2020-11-24 04:00,3,3.6,1025.3,,
984,2020-11-24 05:00,3.6,4.4,1025.8,,
984,2020-11-24 06:00,1.6,2.1,1026,,
984,2020-11-24 07:00,.9,1.4,1026.5,,
984,2020-11-24 08:00,1.2,1.9,1026.4,,
984,2020-11-24 09:00,1.6,2.1,1027.4,,
984,2020-11-24 10:00,.6,1.6,1026.7,,
984,2020-11-24 11:00,1,1.6,1026.2,,
984,2020-11-24 12:00,.7,1.4,1025.8,,
984,2020-11-24 13:00,1.1,1.4,1024.8,,
984,2020-11-24 14:00,.5,.8,1024.5,,
984,2020-11-24 15:00,1.4,1.5,1024.4,,
984,2020-11-24 16:00,1.3,1.8,1024.3,,
984,2020-11-24 17:00,.5,.7,1024.7,,
984,2020-11-24 18:00,.8,1.1,1024.7,,
984,2020-11-24 19:00,1.9,2.2,1025,,
984,2020-11-24 20:00,2.6,2.9,1025.5,,
984,2020-11-24 21:00,3.8,4.8,1025.4,,
984,2020-11-24 22:00,1.5,2,1025.2,,
984,2020-11-24 23:00,1.7,2,1025,,
984,2020-11-25 00:00,.8,1.4,1025.2,,
984,2020-11-25 01:00,1.2,1.5,1024.7,,
984,2020-11-25 02:00,1.7,2,1024.1,,
984,2020-11-25 03:00,3,4,1024.4,,
984,2020-11-25 04:00,2.6,3.2,1024.1,,
984,2020-11-25 05:00,5.8,6.2,1023.7,,
984,2020-11-25 06:00,2.1,2.6,1023.9,,
984,2020-11-25 07:00,.8,2.5,1024.6,,
984,2020-11-25 08:00,.5,.9,1024.8,,
984,2020-11-25 09:00,4.1,6,1025.7,,
984,2020-11-25 10:00,2.1,3.4,1025.6,,
984,2020-11-25 11:00,4.3,5,1024.9,,
984,2020-11-25 12:00,6.5,7.5,1024,,
984,2020-11-25 13:00,4.1,5.1,1023.3,,
984,2020-11-25 14:00,5.9,6.3,1022.7,,
984,2020-11-25 15:00,7.7,9,1022.6,,
984,2020-11-25 16:00,7.4,8,1023.1,,
984,2020-11-25 17:00,3.9,4.4,1023.2,,
984,2020-11-25 18:00,2.8,4.7,1023.6,,
984,2020-11-25 19:00,5,6.1,1023.5,,
984,2020-11-25 20:00,6.5,7.2,1023.3,,
984,2020-11-25 21:00,6.1,7.1,1023.7,,
984,2020-11-25 22:00,6.5,7.7,1023.7,,
984,2020-11-25 23:00,8.6,9.7,1023.7,,
984,2020-11-26 00:00,7.8,9.9,1023.7,,
984,2020-11-26 01:00,1.6,2.8,1024.2,,
984,2020-11-26 02:00,3.3,4.5,1024.3,,
984,2020-11-26 03:00,2.1,2.9,1024.3,,
984,2020-11-26 04:00,.5,1.3,1023.9,,
984,2020-11-26 05:00,.6,1.3,1024,,
984,2020-11-26 06:00,.4,.6,1024.4,,
984,2020-11-26 07:00,2.5,2.9,1024.6,,
984,2020-11-26 08:00,3.6,3.9,1025.6,,
984,2020-11-26 09:00,1.3,2.1,1026.4,,
984,2020-11-26 10:00,.9,1.4,1026.6,,
984,2020-11-26 11:00,.8,1.5,1025.9,,
984,2020-11-26 12:00,1.6,3.3,1025.5,,
984,2020-11-26 13:00,.8,2.1,1024.5,,
984,2020-11-26 14:00,1.7,3.9,1023.8,,
984,2020-11-26 15:00,2.2,3.2,1023.2,,
984,2020-11-26 16:00,1.7,3,1023.4,,
984,2020-11-26 17:00,3.1,4.8,1024.1,,
984,2020-11-26 18:00,.4,1.1,1024,,
984,2020-11-26 19:00,3.5,4.3,1024.7,,
984,2020-11-26 20:00,3,3.5,1024.9,,
984,2020-11-26 21:00,2.5,3.5,1025.1,,
984,2020-11-26 22:00,3.7,4,1025.2,,
984,2020-11-26 23:00,2.3,2.8,1025,,
984,2020-11-27 00:00,1.9,2.9,1024.4,,
984,2020-11-27 01:00,2.7,2.9,1023.9,,
984,2020-11-27 02:00,2.5,3,1024,,
984,2020-11-27 03:00,2.9,3.5,1023.7,,
984,2020-11-27 04:00,.8,1.1,1023,,
984,2020-11-27 05:00,3.9,5.1,1022.5,,
984,2020-11-27 06:00,4.9,5.8,1022.7,,
984,2020-11-27 07:00,5.1,5.7,1022.8,,
984,2020-11-27 08:00,6.8,7.5,1022.6,,
984,2020-11-27 09:00,6.9,8,1022.4,,
984,2020-11-27 10:00,4.3,4.7,1022.6,,
984,2020-11-27 11:00,5.3,6.1,1021.8,,
984,2020-11-27 12:00,7.9,9.1,1020.6,,
984,2020-11-27 13:00,11.6,13.1,1019.3,,
984,2020-11-27 14:00,7.3,8.4,1019.2,,
984,2020-11-27 15:00,10.2,11.5,1019.3,,
984,2020-11-27 16:00,10.7,11.8,1019.3,,
984,2020-11-27 17:00,9.8,10.5,1019.6,,
984,2020-11-27 18:00,8.9,11,1020.7,,
984,2020-11-27 19:00,9.3,10.5,1021.6,,
984,2020-11-27 20:00,10.3,11.8,1022,,
984,2020-11-27 21:00,6.4,8.4,1023.2,,
984,2020-11-27 22:00,12.8,14.1,1022.7,,
984,2020-11-27 23:00,8.4,10.9,1024.2,,
984,2020-11-28 00:00,5.8,7.2,1024.6,,
984,2020-11-28 01:00,14.8,17.1,1023.3,,
984,2020-11-28 02:00,13.6,16.3,1023.4,,
984,2020-11-28 03:00,16.3,18.1,1023.3,,
984,2020-11-28 04:00,7.1,9,1024.8,,
984,2020-11-28 05:00,20,21.9,1022.8,,
984,2020-11-28 06:00,16.1,19,1023.6,,
984,2020-11-28 07:00,12.2,13.4,1024.8,,
984,2020-11-28 08:00,11.9,15.2,1024.8,,
984,2020-11-28 09:00,12.2,15.1,1024.7,,
984,2020-11-28 10:00,7.4,9.4,1025.9,,
984,2020-11-28 11:00,8.5,11.2,1025.5,,
984,2020-11-28 12:00,6.9,8.3,1025.2,,
984,2020-11-28 13:00,8.6,11.1,1024.1,,
984,2020-11-28 14:00,5.8,7,1023.9,,
984,2020-11-28 15:00,3.7,4.8,1023.8,,
984,2020-11-28 16:00,7.8,9.4,1023.8,,
984,2020-11-28 17:00,1.6,2.9,1024.4,,
984,2020-11-28 18:00,4.1,5.1,1024.6,,
984,2020-11-28 19:00,5.4,6.2,1025,,
984,2020-11-28 20:00,4.8,6,1025.4,,
984,2020-11-28 21:00,4.5,5.3,1025.7,,
984,2020-11-28 22:00,6.2,7.4,1025.6,,
984,2020-11-28 23:00,7.2,8,1025.3,,
984,2020-11-29 00:00,7.8,9.5,1025.7,,
984,2020-11-29 01:00,6.6,8.3,1025.3,,
984,2020-11-29 02:00,7.3,8.3,1025.7,,
984,2020-11-29 03:00,6.7,7.2,1026,,
984,2020-11-29 04:00,5.4,7.4,1025.5,,
984,2020-11-29 05:00,8.5,9.7,1025.8,,
984,2020-11-29 06:00,7.7,9.1,1026.2,,
984,2020-11-29 07:00,5.6,6.9,1026.8,,
984,2020-11-29 08:00,8.8,10.8,1026.7,,
984,2020-11-29 09:00,9.5,11.7,1026.9,,
984,2020-11-29 10:00,10.3,12.4,1027.2,,
984,2020-11-29 11:00,6.3,7.7,1027.2,,
984,2020-11-29 12:00,9.1,10.9,1026,,
984,2020-11-29 13:00,8.8,9.8,1025.5,,
984,2020-11-29 14:00,7.2,8.8,1025.3,,
984,2020-11-29 15:00,6.7,7.9,1025.3,,
984,2020-11-29 16:00,5.6,6.6,1025.8,,
984,2020-11-29 17:00,6.5,7,1026,,
984,2020-11-29 18:00,4.3,5.1,1026.7,,
984,2020-11-29 19:00,8.3,11.6,1027.2,,
984,2020-11-29 20:00,4.1,5.9,1027.9,,
984,2020-11-29 21:00,6.6,7.9,1028.4,,
984,2020-11-29 22:00,5,5.5,1028.8,,
984,2020-11-29 23:00,6.9,8.2,1029.2,,
984,2020-11-30 00:00,6.3,7.5,1029.4,,
984,2020-11-30 01:00,4.1,6.2,1029.4,,
984,2020-11-30 02:00,5.6,6.2,1029.3,,
984,2020-11-30 03:00,3.3,4.7,1030.1,,
984,2020-11-30 04:00,7.9,9.7,1030.2,,
984,2020-11-30 05:00,3.4,6.5,1030.6,,
984,2020-11-30 06:00,8.5,11,1031,,
984,2020-11-30 07:00,12.1,14.9,1031,,
984,2020-11-30 08:00,4.6,6.7,1032.3,,
984,2020-11-30 09:00,9.1,11,1032.3,,
984,2020-11-30 10:00,9.6,11.6,1032.3,,
984,2020-11-30 11:00,7.7,9.5,1032.2,,
984,2020-11-30 12:00,8.5,10.3,1031.6,,
984,2020-11-30 13:00,9.2,10.4,1030.5,,
984,2020-11-30 14:00,6.9,8.3,1030.5,,
984,2020-11-30 15:00,6.1,7.9,1030.4,,
984,2020-11-30 16:00,6.1,7.8,1030.6,,
984,2020-11-30 17:00,4.9,6.2,1031,,
984,2020-11-30 18:00,3.5,4.4,1031.7,,
984,2020-11-30 19:00,3.9,4.3,1032.7,,
984,2020-11-30 20:00,2.9,5.7,1032.8,,
984,2020-11-30 21:00,3.2,6,1032.7,,
984,2020-11-30 22:00,4.7,5.9,1032.7,,
984,2020-11-30 23:00,4.9,6,1032.7,,
984,2020-12-01 00:00,4,6,1032.7,,
984,2020-12-01 01:00,8,9,1032.7,,
984,2020-12-01 02:00,3.9,5.8,1033.1,,
984,2020-12-01 03:00,4.2,5.1,1033.3,,
984,2020-12-01 04:00,3.7,4.8,1033.5,,
984,2020-12-01 05:00,2.3,3.5,1033.5,,
984,2020-12-01 06:00,3.1,4.1,1034,,
984,2020-12-01 07:00,3.2,3.9,1034,,
984,2020-12-01 08:00,2.5,3.9,1034.2,,
984,2020-12-01 09:00,.7,1.7,1034.1,,
984,2020-12-01 10:00,1,1.7,1034.2,,
984,2020-12-01 11:00,1.3,3.7,1033.6,,
984,2020-12-01 12:00,2.4,3.7,1032.7,,
984,2020-12-01 13:00,1.8,4.3,1031.4,,
984,2020-12-01 14:00,2.8,4.6,1031.2,,
984,2020-12-01 15:00,2.7,4.7,1030.9,,
984,2020-12-01 16:00,3.8,6.8,1030.5,,
984,2020-12-01 17:00,3,6.1,1030.5,,
984,2020-12-01 18:00,1.7,4.1,1030.5,,
984,2020-12-01 19:00,5,7,1030.3,,
984,2020-12-01 20:00,2.4,4.8,1030.6,,
984,2020-12-01 21:00,3,5.9,1030.7,,
984,2020-12-01 22:00,5.3,7,1030.6,,
984,2020-12-01 23:00,4.5,6.4,1030.5,,
984,2020-12-02 00:00,4.1,6.8,1030.1,,
984,2020-12-02 01:00,5.6,8.6,1029.5,,
984,2020-12-02 02:00,3.8,6.6,1028.9,,
984,2020-12-02 03:00,4.6,6,1028.9,,
984,2020-12-02 04:00,4.8,5.3,1028.7,,
984,2020-12-02 05:00,5.3,8.4,1028.4,,
984,2020-12-02 06:00,4.4,5.7,1028.6,,
984,2020-12-02 07:00,1.5,2.6,1028.8,,
984,2020-12-02 08:00,4,6.6,1028.7,,
984,2020-12-02 09:00,1.1,2.8,1028.2,,
984,2020-12-02 10:00,2.3,5.1,1028.1,,
984,2020-12-02 11:00,3.1,3.8,1028.1,,
984,2020-12-02 12:00,3.3,4.1,1026.9,,
984,2020-12-02 13:00,.5,1.1,1025.7,,
984,2020-12-02 14:00,3.5,4.9,1025.3,,
984,2020-12-02 15:00,1.1,1.7,1025.3,,
984,2020-12-02 16:00,4.1,4.7,1025.6,,
984,2020-12-02 17:00,3.6,4.4,1025.5,,
984,2020-12-02 18:00,3,3.5,1025.6,,
984,2020-12-02 19:00,4.4,4.7,1026.1,,
984,2020-12-02 20:00,4,4.5,1026.4,,
984,2020-12-02 21:00,4.5,5.8,1026.8,,
984,2020-12-02 22:00,8.8,10.1,1026.5,,
984,2020-12-02 23:00,6.5,8.8,1026.5,,
984,2020-12-03 00:00,10.5,12.2,1025.8,,
984,2020-12-03 01:00,5.9,6.7,1025.7,,
984,2020-12-03 02:00,3.5,5.7,1025.5,,
984,2020-12-03 03:00,7.4,8.6,1024.9,,
984,2020-12-03 04:00,5.9,7.4,1024.4,,
984,2020-12-03 05:00,5.1,6.6,1024.7,,
984,2020-12-03 06:00,2.4,2.9,1025.7,,
984,2020-12-03 07:00,2.8,3.3,1026.5,,
984,2020-12-03 08:00,4,4.5,1027.2,,
984,2020-12-03 09:00,5.3,6.4,1027.4,,
984,2020-12-03 10:00,6.3,7.4,1027.4,,
984,2020-12-03 11:00,9.2,10.7,1026.7,,
984,2020-12-03 12:00,10.4,12.4,1025.6,,
984,2020-12-03 13:00,8.1,9.9,1024.9,,
984,2020-12-03 14:00,7.2,10.2,1024.8,,
984,2020-12-03 15:00,10.3,13.3,1024.4,,
984,2020-12-03 16:00,5.4,7.3,1025,,
984,2020-12-03 17:00,3.6,4.4,1025.7,,
984,2020-12-03 18:00,5.9,7.3,1026.2,,
984,2020-12-03 19:00,4.4,5,1026.6,,
984,2020-12-03 20:00,4.7,5.7,1027.2,,
984,2020-12-03 21:00,7.5,8.8,1027,,
984,2020-12-03 22:00,7.6,10.3,1027.1,,
984,2020-12-03 23:00,5.5,6.6,1027.5,,
984,2020-12-04 00:00,4.9,6.2,1027.3,,
984,2020-12-04 01:00,5.9,8.3,1027,,
984,2020-12-04 02:00,8,9.1,1027,,
984,2020-12-04 03:00,7.5,9.3,1026.7,,
984,2020-12-04 04:00,7.1,9.6,1027.1,,
984,2020-12-04 05:00,6.6,9.1,1026.5,,
984,2020-12-04 06:00,2.5,4,1026.7,,
984,2020-12-04 07:00,4,4.6,1027.1,,
984,2020-12-04 08:00,4.7,5.3,1027.9,,
984,2020-12-04 09:00,3.9,5.2,1027.9,,
984,2020-12-04 10:00,6.1,6.8,1028.2,,
984,2020-12-04 11:00,6.7,7.3,1028,,
984,2020-12-04 12:00,4.8,5.5,1026.5,,
984,2020-12-04 13:00,5.1,6.1,1026,,
984,2020-12-04 14:00,4.4,5.1,1025.3,,
984,2020-12-04 15:00,7.2,8.3,1024.9,,
984,2020-12-04 16:00,5.6,6.6,1025,,
984,2020-12-04 17:00,5.8,6.8,1025.7,,
984,2020-12-04 18:00,4,5.2,1026.1,,
984,2020-12-04 19:00,6.7,7.4,1026.5,,
984,2020-12-04 20:00,7.6,9.1,1026.8,,
984,2020-12-04 21:00,5.1,7,1026.9,,
984,2020-12-04 22:00,9,10.2,1026.9,,
984,2020-12-04 23:00,5.3,6.9,1027.2,,
984,2020-12-05 00:00,1.9,4.3,1027.5,,
984,2020-12-05 01:00,7.2,8.5,1027.2,,
984,2020-12-05 02:00,6.4,8.9,1027.3,,
984,2020-12-05 03:00,9.3,10.5,1027.4,,
984,2020-12-05 04:00,3.8,4.7,1027.6,,
984,2020-12-05 05:00,3.4,4.4,1027.6,,
984,2020-12-05 06:00,3.7,4.6,1028.2,,
984,2020-12-05 07:00,4.7,5.3,1028.7,,
984,2020-12-05 08:00,4.5,5.1,1029.4,,
984,2020-12-05 09:00,4.1,5.4,1030.2,,
984,2020-12-05 10:00,4.4,6,1029.8,,
984,2020-12-05 11:00,8.3,9.5,1029,,
984,2020-12-05 12:00,6,7.6,1028.1,,
984,2020-12-05 13:00,5.9,7.6,1027.6,,
984,2020-12-05 14:00,5.3,6.3,1027.3,,
984,2020-12-05 15:00,1.3,2.3,1026.9,,
984,2020-12-05 16:00,6.7,7.5,1026.9,,
984,2020-12-05 17:00,4,4.8,1027.2,,
984,2020-12-05 18:00,4.4,4.8,1027.7,,
984,2020-12-05 19:00,3.1,3.9,1027.7,,
984,2020-12-05 20:00,4.2,5,1028,,
984,2020-12-05 21:00,3.8,4.9,1028,,
984,2020-12-05 22:00,4.8,5.3,1028.2,,
984,2020-12-05 23:00,6.8,8,1027.9,,
984,2020-12-06 00:00,5.5,7,1027.8,,
984,2020-12-06 01:00,3.4,4.1,1027.8,,
984,2020-12-06 02:00,3.3,3.8,1028,,
984,2020-12-06 03:00,2.8,3.7,1027.7,,
984,2020-12-06 04:00,3.9,5.2,1027.4,,
984,2020-12-06 05:00,4.9,5.7,1027.4,,
984,2020-12-06 06:00,1.1,2.3,1027.7,,
984,2020-12-06 07:00,2.3,3.9,1027.8,,
984,2020-12-06 08:00,.4,1,1027.9,,
984,2020-12-06 09:00,4.2,7.2,1028.2,,
984,2020-12-06 10:00,3.9,7.5,1028.2,,
984,2020-12-06 11:00,2.7,4.8,1027.5,,
984,2020-12-06 12:00,.5,1.2,1026.3,,
984,2020-12-06 13:00,4.9,5.3,1025.4,,
984,2020-12-06 14:00,4.6,5.1,1025.4,,
984,2020-12-06 15:00,4.8,5.2,1025.4,,
984,2020-12-06 16:00,5.1,6.1,1025.1,,
984,2020-12-06 17:00,4.4,5,1025.3,,
984,2020-12-06 18:00,4.8,5.2,1025.4,,
984,2020-12-06 19:00,3.9,4.2,1025.7,,
984,2020-12-06 20:00,3.3,3.7,1025.8,,
984,2020-12-06 21:00,3.2,3.9,1026.4,,
984,2020-12-06 22:00,4.6,5.3,1026.9,,
984,2020-12-06 23:00,4.2,4.9,1027.3,,
984,2020-12-07 00:00,.7,1,1026.9,,
984,2020-12-07 01:00,3.1,3.9,1026.9,,
984,2020-12-07 02:00,3.9,4.3,1026.9,,
984,2020-12-07 03:00,3.2,3.6,1026.5,,
984,2020-12-07 04:00,2.1,3.1,1026.3,,
984,2020-12-07 05:00,3.8,4.8,1026.1,,
984,2020-12-07 06:00,3.1,4.3,1026.5,,
984,2020-12-07 07:00,.9,1.9,1026.5,,
984,2020-12-07 08:00,2.1,2.8,1026.8,,
984,2020-12-07 09:00,5.6,6.3,1026.9,,
984,2020-12-07 10:00,4.3,5.5,1027.5,,
984,2020-12-07 11:00,1.6,1.9,1026.6,,
984,2020-12-07 12:00,2.6,3.3,1025.8,,
984,2020-12-07 13:00,4.2,5,1024.7,,
984,2020-12-07 14:00,4.4,5,1023.8,,
984,2020-12-07 15:00,5.4,6.1,1023.7,,
984,2020-12-07 16:00,5.1,5.5,1023.8,,
984,2020-12-07 17:00,5.3,5.7,1024.2,,
984,2020-12-07 18:00,4.5,5.1,1024.2,,
984,2020-12-07 19:00,3.3,3.7,1025.1,,
984,2020-12-07 20:00,2.5,2.7,1025.4,,
984,2020-12-07 21:00,5.5,6.1,1025.2,,
984,2020-12-07 22:00,.8,1.1,1025.6,,
984,2020-12-07 23:00,3.8,4.2,1025.7,,
984,2020-12-08 00:00,5,6,1025.7,,
984,2020-12-08 01:00,3.8,4.7,1025.8,,
984,2020-12-08 02:00,5.9,7.2,1026.1,,
984,2020-12-08 03:00,6.2,7.5,1026.6,,
984,2020-12-08 04:00,5.7,6.4,1026.5,,
984,2020-12-08 05:00,6.2,7.4,1026.8,,
984,2020-12-08 06:00,2.4,3.2,1026.8,,
984,2020-12-08 07:00,3.2,5.7,1027.1,,
984,2020-12-08 08:00,3.5,4.5,1026.7,,
984,2020-12-08 09:00,8.9,12.3,1027.3,,
984,2020-12-08 10:00,14,15.4,1027.1,,
984,2020-12-08 11:00,11,14.1,1026.8,,
984,2020-12-08 12:00,6.7,7.5,1025.9,,
984,2020-12-08 13:00,5.6,6.9,1025.2,,
984,2020-12-08 14:00,7.7,8.4,1024.5,,
984,2020-12-08 15:00,3.5,4.4,1025,,
984,2020-12-08 16:00,6.3,7.2,1025.3,,
984,2020-12-08 17:00,6.4,6.7,1025.7,,
984,2020-12-08 18:00,5.2,6.2,1025.8,,
984,2020-12-08 19:00,6,7.2,1025.9,,
984,2020-12-08 20:00,5.3,6.7,1026.2,,
984,2020-12-08 21:00,4.7,5.5,1026.5,,
984,2020-12-08 22:00,4.8,6,1026.5,,
984,2020-12-08 23:00,1.5,3.4,1026.2,,
984,2020-12-09 00:00,2.6,3.9,1026.7,,
984,2020-12-09 01:00,1,2.1,1026.4,,
984,2020-12-09 02:00,0,.3,1026.7,,
984,2020-12-09 03:00,3.7,4.3,1026.7,,
984,2020-12-09 04:00,.8,1.2,1026.5,,
984,2020-12-09 05:00,4.3,4.9,1026.5,,
984,2020-12-09 06:00,3,4.1,1026.3,,
984,2020-12-09 07:00,2.2,2.8,1026.3,,
984,2020-12-09 08:00,2.6,3.6,1026.4,,
984,2020-12-09 09:00,1.2,1.6,1026.6,,
984,2020-12-09 10:00,1,1.7,1026.7,,
984,2020-12-09 11:00,1.6,2.2,1026,,
984,2020-12-09 12:00,.8,1.1,1025.3,,
984,2020-12-09 13:00,1.2,1.5,1024.2,,
984,2020-12-09 14:00,2.3,2.8,1023,,
984,2020-12-09 15:00,2.6,2.9,1022.8,,
984,2020-12-09 16:00,2.7,3.2,1023.2,,
984,2020-12-09 17:00,2.6,3.2,1022.8,,
984,2020-12-09 18:00,1.4,1.8,1023.1,,
984,2020-12-09 19:00,2.1,2.5,1023.2,,
984,2020-12-09 20:00,2.8,3.9,1023.3,,
984,2020-12-09 21:00,3.3,3.8,1023,,
984,2020-12-09 22:00,1.3,1.7,1023,,
984,2020-12-09 23:00,2,2.2,1023.2,,
984,2020-12-10 00:00,2.6,3.3,1022.8,,
984,2020-12-10 01:00,2.7,3.1,1021.7,,
984,2020-12-10 02:00,3.1,3.7,1021.5,,
984,2020-12-10 03:00,3.2,4.1,1021.4,,
984,2020-12-10 04:00,3.4,4,1021.4,,
984,2020-12-10 05:00,4.7,5.6,1021.3,,
984,2020-12-10 06:00,2,2.4,1021.2,,
984,2020-12-10 07:00,4.8,5.8,1021.4,,
984,2020-12-10 08:00,1.1,1.4,1021.7,,
984,2020-12-10 09:00,.8,1.4,1021.9,,
984,2020-12-10 10:00,2.5,2.8,1022.3,,
984,2020-12-10 11:00,3.1,3.4,1022,,
984,2020-12-10 12:00,4.4,5.1,1020.8,,
984,2020-12-10 13:00,2.6,2.9,1020.1,,
984,2020-12-10 14:00,2,2.4,1019.4,,
984,2020-12-10 15:00,1.9,3.3,1019.6,,
984,2020-12-10 16:00,.6,1.2,1020.1,,
984,2020-12-10 17:00,1.3,1.6,1020.3,,
984,2020-12-10 18:00,2.7,2.9,1020.8,,
984,2020-12-10 19:00,.9,1,1020.8,,
984,2020-12-10 20:00,2.2,2.5,1021,,
984,2020-12-10 21:00,3.7,4,1021,,
984,2020-12-10 22:00,4,5,1021,,
984,2020-12-10 23:00,6.2,6.8,1020.9,,
984,2020-12-11 00:00,5.1,5.5,1021,,
984,2020-12-11 01:00,2.8,3.3,1020.7,,
984,2020-12-11 02:00,2.5,2.8,1020.3,,
984,2020-12-11 03:00,3.2,3.5,1020.3,,
984,2020-12-11 04:00,3.7,4.1,1020.1,,
984,2020-12-11 05:00,2.7,2.8,1020.5,,
984,2020-12-11 06:00,1.3,1.8,1019.9,,
984,2020-12-11 07:00,1.7,2,1019.7,,
984,2020-12-11 08:00,1.3,2.1,1019.8,,
984,2020-12-11 09:00,4.5,5.1,1019.7,,
984,2020-12-11 10:00,2,2.5,1020.2,,
984,2020-12-11 11:00,1.6,2,1019.8,,
984,2020-12-11 12:00,4,4.9,1019.4,,
984,2020-12-11 13:00,5.7,6.5,1017.7,,
984,2020-12-11 14:00,8.7,9.4,1016.6,,
984,2020-12-11 15:00,9.1,10.1,1016.5,,
984,2020-12-11 16:00,7.3,8,1016.6,,
984,2020-12-11 17:00,3.9,4.6,1017.3,,
984,2020-12-11 18:00,3.9,4.4,1017.3,,
984,2020-12-11 19:00,1.6,2.1,1017.4,,
984,2020-12-11 20:00,1.9,2.1,1017.6,,
984,2020-12-11 21:00,2.4,2.7,1017.4,,
984,2020-12-11 22:00,2.5,3.2,1017.2,,
984,2020-12-11 23:00,2.9,3.4,1017.3,,
984,2020-12-12 00:00,4.7,5.1,1017.1,,
984,2020-12-12 01:00,3.7,3.9,1016.9,,
984,2020-12-12 02:00,3.2,3.5,1016.9,,
984,2020-12-12 03:00,3.3,4.2,1016.5,,
984,2020-12-12 04:00,1.1,2.4,1016.2,,
984,2020-12-12 05:00,1.5,2.7,1015.9,,
984,2020-12-12 06:00,1.5,1.8,1016.3,,
984,2020-12-12 07:00,2.2,2.4,1016.1,,
984,2020-12-12 08:00,2.2,2.6,1016.3,,
984,2020-12-12 09:00,3.6,4.3,1017,,
984,2020-12-12 10:00,4.1,5,1017.5,,
984,2020-12-12 11:00,9.2,10.3,1017.1,,
984,2020-12-12 12:00,8.2,9.1,1016.7,,
984,2020-12-12 13:00,8,9.1,1016.1,,
984,2020-12-12 14:00,5.6,6.7,1015.8,,
