지점,일시,풍속(m/s),최대순간풍속(m/s),해면기압(hPa),최대파고(m),유의파고(m)
984,2020-12-12 15:00,1.3,2.8,1015.8,,
984,2020-12-12 16:00,5.2,6.4,1016.7,,
984,2020-12-12 17:00,6.2,7.5,1016.9,,
984,2020-12-12 18:00,3.2,3.7,1017.1,,
984,2020-12-12 19:00,2.5,2.9,1017.5,,
984,2020-12-12 20:00,3.8,4.4,1017.2,,
984,2020-12-12 21:00,3.3,3.7,1017.1,,
984,2020-12-12 22:00,4.3,4.7,1017.8,,
984,2020-12-12 23:00,3.7,3.9,1017.3,,
984,2020-12-13 00:00,3.6,4,1017.6,,
984,2020-12-13 01:00,2.6,3.7,1017.6,,
984,2020-12-13 02:00,5.1,6.1,1017.8,,
984,2020-12-13 03:00,5.8,7.2,1018.1,,
984,2020-12-13 04:00,1.7,2.7,1018.4,,
984,2020-12-13 05:00,.8,1.8,1018.9,,
984,2020-12-13 06:00,0,.2,1019,,
984,2020-12-13 07:00,.3,.7,1019.4,,
984,2020-12-13 08:00,.4,.7,1019.3,,
984,2020-12-13 09:00,.8,1.1,1018.4,,
984,2020-12-13 10:00,1.3,1.7,1018.4,,
984,2020-12-13 11:00,2.5,3.1,1018,,
984,2020-12-13 12:00,3.9,4.7,1016.7,,
984,2020-12-13 13:00,7.6,8,1015.2,,
984,2020-12-13 14:00,10.7,12.4,1013.7,,
984,2020-12-13 15:00,11,12.7,1012.9,,
984,2020-12-13 16:00,12.3,14,1012.7,,
984,2020-12-13 17:00,10.9,12.1,1012.8,,
984,2020-12-13 18:00,12.1,13.1,1013.5,,
984,2020-12-13 19:00,10.8,12.4,1014.1,,
984,2020-12-13 20:00,12.6,14.4,1014.5,,
984,2020-12-13 21:00,13.8,15.9,1015,,
984,2020-12-13 22:00,9.5,10.8,1016.2,,
984,2020-12-13 23:00,5.1,6.3,1018.1,,
984,2020-12-14 00:00,8.5,10.9,1019,,
984,2020-12-14 01:00,3.8,5.9,1020.4,,
984,2020-12-14 02:00,9.3,10.8,1021,,
984,2020-12-14 03:00,7.2,8.4,1021.5,,
984,2020-12-14 04:00,7.1,8.5,1022.8,,
984,2020-12-14 05:00,7,8.8,1022.8,,
984,2020-12-14 06:00,5.4,6,1023.1,,
984,2020-12-14 07:00,7.8,9.5,1023.8,,
984,2020-12-14 08:00,9.4,10.9,1024.8,,
984,2020-12-14 09:00,16.6,21.8,1023.4,,
984,2020-12-14 10:00,,13.2,1025.1,,
984,2020-12-14 11:00,13.6,15.8,1023.5,,
984,2020-12-14 12:00,11,12.9,1023.5,,
984,2020-12-14 13:00,9.2,11,1023.9,,
984,2020-12-14 14:00,5.9,8.2,1023.7,,
984,2020-12-14 15:00,9.2,10.5,1023.4,,
984,2020-12-14 16:00,7.3,8.3,1024,,
984,2020-12-14 17:00,5.7,6.8,1024.5,,
984,2020-12-14 18:00,6.1,8.3,1025.1,,
984,2020-12-14 19:00,6.8,8.3,1025.6,,
984,2020-12-14 20:00,7.7,8.8,1026.1,,
984,2020-12-14 21:00,7.8,10.6,1026.9,,
984,2020-12-14 22:00,6.8,8.5,1027.8,,
984,2020-12-14 23:00,7.9,9.5,1027.6,,
984,2020-12-15 00:00,6.7,9.2,1027.7,,
984,2020-12-15 01:00,6.9,8.4,1027.5,,
984,2020-12-15 02:00,4.1,6.1,1027.4,,
984,2020-12-15 03:00,5.1,5.8,1027.6,,
984,2020-12-15 04:00,3.2,4.8,1027.7,,
984,2020-12-15 05:00,3.3,6.5,1027.8,,
984,2020-12-15 06:00,3.3,4.7,1028.2,,
984,2020-12-15 07:00,5.4,6.8,1028.8,,
984,2020-12-15 08:00,6.3,7.7,1029.5,,
984,2020-12-15 09:00,4.1,7.6,1030,,
984,2020-12-15 10:00,7,8.6,1030,,
984,2020-12-15 11:00,8.8,11,1029.8,,
984,2020-12-15 12:00,9.5,10.4,1028.8,,
984,2020-12-15 13:00,7.5,8.6,1028.1,,
984,2020-12-15 14:00,8.2,9.9,1027.5,,
984,2020-12-15 15:00,6.3,7.2,1027.3,,
984,2020-12-15 16:00,7.2,8.2,1027.4,,
984,2020-12-15 17:00,4.9,6.6,1027.7,,
984,2020-12-15 18:00,6.7,8,1027.9,,
984,2020-12-15 19:00,6.5,7.7,1028.4,,
984,2020-12-15 20:00,4.9,5.6,1028.7,,
984,2020-12-15 21:00,5.9,6.6,1028.3,,
984,2020-12-15 22:00,6.9,8,1027.4,,
984,2020-12-15 23:00,7.3,8.8,1027.6,,
984,2020-12-16 00:00,6.8,7.7,1027.6,,
984,2020-12-16 01:00,6.8,8.6,1027.9,,
984,2020-12-16 02:00,5.5,6.6,1028,,
984,2020-12-16 03:00,7.2,8.3,1028.1,,
984,2020-12-16 04:00,5.7,6.6,1027.8,,
984,2020-12-16 05:00,7.7,8.1,1027.5,,
984,2020-12-16 06:00,6.5,7.2,1027.9,,
984,2020-12-16 07:00,6.2,6.9,1028.3,,
984,2020-12-16 08:00,5.8,7.5,1028.4,,
984,2020-12-16 09:00,8.3,9.5,1028.5,,
984,2020-12-16 10:00,9.8,11.4,1028,,
984,2020-12-16 11:00,10.2,11.7,1028,,
984,2020-12-16 12:00,11.8,15,1027.1,,
984,2020-12-16 13:00,9.8,10.7,1026.6,,
984,2020-12-16 14:00,7.5,8.6,1026.9,,
984,2020-12-16 15:00,10.4,12.1,1026.1,,
984,2020-12-16 16:00,9.4,11.5,1026.5,,
984,2020-12-16 17:00,8.6,10.4,1027,,
984,2020-12-16 18:00,5.5,6.7,1027.7,,
984,2020-12-16 19:00,6.3,7.5,1027.9,,
984,2020-12-16 20:00,6.8,7.6,1028.1,,
984,2020-12-16 21:00,3.9,6.1,1028.5,,
984,2020-12-16 22:00,4.5,5.8,1028.9,,
984,2020-12-16 23:00,4.1,5.6,1029,,
984,2020-12-17 00:00,10.2,11.8,1028.8,,
984,2020-12-17 01:00,11.2,12.1,1028.5,,
984,2020-12-17 02:00,9.3,10.2,1028.9,,
984,2020-12-17 03:00,10.6,12,1028.4,,
984,2020-12-17 04:00,10.5,12.6,1028.1,,
984,2020-12-17 05:00,8.3,12.2,1028.5,,
984,2020-12-17 06:00,7.2,10,1028.8,,
984,2020-12-17 07:00,3.2,4.7,1028.8,,
984,2020-12-17 08:00,2.4,3.6,1029.1,,
984,2020-12-17 09:00,2.7,3.6,1029.4,,
984,2020-12-17 10:00,7.3,8.6,1029.4,,
984,2020-12-17 11:00,8,9.8,1028.7,,
984,2020-12-17 12:00,5.9,6.6,1028.7,,
984,2020-12-17 13:00,8,9.1,1028.2,,
984,2020-12-17 14:00,7.2,8.1,1027.4,,
984,2020-12-17 15:00,9.7,10.7,1026.6,,
984,2020-12-17 16:00,7.9,10.2,1027.2,,
984,2020-12-17 17:00,3.1,5.5,1027.1,,
984,2020-12-17 18:00,6.2,7.2,1027.3,,
984,2020-12-17 19:00,6.4,7,1027.6,,
984,2020-12-17 20:00,5.4,6,1027.5,,
984,2020-12-17 21:00,5.4,6,1027.4,,
984,2020-12-17 22:00,10.8,11.6,1026.9,,
984,2020-12-17 23:00,9,11,1027.7,,
984,2020-12-18 00:00,3.9,4.8,1027.6,,
984,2020-12-18 01:00,3.8,4.6,1027.8,,
984,2020-12-18 02:00,5.7,6.6,1027.9,,
984,2020-12-18 03:00,2.8,3.4,1027.7,,
984,2020-12-18 04:00,3.5,4,1027.5,,
984,2020-12-18 05:00,5.1,5.7,1027.3,,
984,2020-12-18 06:00,5.5,6,1027,,
984,2020-12-18 07:00,4.5,5.1,1027.4,,
984,2020-12-18 08:00,4.4,5.4,1027.5,,
984,2020-12-18 09:00,3.9,5,1027.7,,
984,2020-12-18 10:00,3.5,4.4,1027.6,,
984,2020-12-18 11:00,5.9,7,1026.7,,
984,2020-12-18 12:00,5.8,7.4,1025.9,,
984,2020-12-18 13:00,8.2,9.7,1024.5,,
984,2020-12-18 14:00,4.6,5.3,1024.2,,
984,2020-12-18 15:00,6.6,7.2,1024.3,,
984,2020-12-18 16:00,5.9,6.3,1024.2,,
984,2020-12-18 17:00,5.7,6.2,1023.9,,
984,2020-12-18 18:00,9.6,10.3,1024.3,,
984,2020-12-18 19:00,7.9,10.6,1025.2,,
984,2020-12-18 20:00,7.6,9,1025.7,,
984,2020-12-18 21:00,6.1,8,1026.6,,
984,2020-12-18 22:00,5.4,7.9,1027,,
984,2020-12-18 23:00,4.4,5.1,1026.9,,
984,2020-12-19 00:00,8.9,9.9,1026.5,,
984,2020-12-19 01:00,8.8,9.5,1026,,
984,2020-12-19 02:00,7.3,8.2,1026.8,,
984,2020-12-19 03:00,8.4,10.1,1026.4,,
984,2020-12-19 04:00,8.9,10.1,1026.6,,
984,2020-12-19 05:00,6.4,8.6,1026.9,,
984,2020-12-19 06:00,8,9,1027.3,,
984,2020-12-19 07:00,7.2,8.4,1027.8,,
984,2020-12-19 08:00,10.9,12.9,1028,,
984,2020-12-19 09:00,13.2,16.2,1027.6,,
984,2020-12-19 10:00,9.1,11.5,1028.7,,
984,2020-12-19 11:00,5.9,7.1,1029.1,,
984,2020-12-19 12:00,8.2,10.2,1028.6,,
984,2020-12-19 13:00,4.4,7.1,1027.9,,
984,2020-12-19 14:00,8.7,10.9,1027.4,,
984,2020-12-19 15:00,8.2,10.1,1027.3,,
984,2020-12-19 16:00,9.7,12.8,1027.7,,
984,2020-12-19 17:00,9.7,11.5,1028,,
984,2020-12-19 18:00,1.8,3.3,1029.3,,
984,2020-12-19 19:00,1.3,3.4,1029.4,,
984,2020-12-19 20:00,.8,3,1028.8,,
984,2020-12-19 21:00,3.6,4.4,1029.7,,
984,2020-12-19 22:00,2.2,3.4,1030.3,,
984,2020-12-19 23:00,1.5,2.7,1030.3,,
984,2020-12-20 00:00,2.3,3.7,1030.2,,
984,2020-12-20 01:00,5,7.4,1030.3,,
984,2020-12-20 02:00,7.4,8.7,1030,,
984,2020-12-20 03:00,5.3,6.3,1030.2,,
984,2020-12-20 04:00,4.9,6.2,1030.2,,
984,2020-12-20 05:00,2.9,4.1,1030.2,,
984,2020-12-20 06:00,4.7,6,1030.3,,
984,2020-12-20 07:00,2.7,5.6,1030.5,,
984,2020-12-20 08:00,3.1,5.4,1030.4,,
984,2020-12-20 09:00,6.2,7.9,1030.5,,
984,2020-12-20 10:00,1.9,3.7,1030.8,,
984,2020-12-20 11:00,6.2,7.8,1030.4,,
984,2020-12-20 12:00,7.3,8.8,1029.2,,
984,2020-12-20 13:00,6.3,7.3,1028.4,,
984,2020-12-20 14:00,6.1,7.2,1028.1,,
984,2020-12-20 15:00,3.3,4.3,1028.2,,
984,2020-12-20 16:00,7.2,8.3,1028.3,,
984,2020-12-20 17:00,4.4,5.2,1028.5,,
984,2020-12-20 18:00,4.1,5,1028.7,,
984,2020-12-20 19:00,5.7,6.9,1029.2,,
984,2020-12-20 20:00,3.2,4.1,1029.7,,
984,2020-12-20 21:00,5,6.6,1029.7,,
984,2020-12-20 22:00,1.7,3.1,1029.8,,
984,2020-12-20 23:00,4.1,5.8,1029.6,,
984,2020-12-21 00:00,3.4,5.1,1029.5,,
984,2020-12-21 01:00,8.1,9.7,1029.3,,
984,2020-12-21 02:00,7.5,9.9,1028.6,,
984,2020-12-21 03:00,3.6,6.3,1029,,
984,2020-12-21 04:00,2.1,4.1,1028.7,,
984,2020-12-21 05:00,3.9,5.1,1028.3,,
984,2020-12-21 06:00,6.3,7.9,1028.3,,
984,2020-12-21 07:00,4.1,5.2,1028.3,,
984,2020-12-21 08:00,8.4,8.9,1028,,
984,2020-12-21 09:00,3.5,4.8,1029.1,,
984,2020-12-21 10:00,4.1,5,1029.4,,
984,2020-12-21 11:00,7.6,8.3,1029.5,,
984,2020-12-21 12:00,8.5,9.3,1028.7,,
984,2020-12-21 13:00,7.5,8.3,1027.5,,
984,2020-12-21 14:00,6.2,7.8,1026.9,,
984,2020-12-21 15:00,9.6,11.4,1026.1,,
984,2020-12-21 16:00,5.3,7.5,1026.6,,
984,2020-12-21 17:00,5,6.4,1026.7,,
984,2020-12-21 18:00,4.4,5,1027.2,,
984,2020-12-21 19:00,5.2,6,1027.5,,
984,2020-12-21 20:00,2.6,3.3,1027.7,,
984,2020-12-21 21:00,3,3.4,1027.8,,
984,2020-12-21 22:00,3.1,3.8,1027.7,,
984,2020-12-21 23:00,2.6,3.2,1027.4,,
984,2020-12-22 00:00,2.4,2.8,1027.3,,
984,2020-12-22 01:00,3.2,3.9,1027,,
984,2020-12-22 02:00,4.3,4.9,1027,,
984,2020-12-22 03:00,3.3,4.1,1026.7,,
984,2020-12-22 04:00,3.8,4.7,1026.5,,
984,2020-12-22 05:00,2,2.9,1026.5,,
984,2020-12-22 06:00,3.5,4.1,1026.8,,
984,2020-12-22 07:00,3.1,4.1,1027.1,,
984,2020-12-22 08:00,2.2,2.7,1026.8,,
984,2020-12-22 09:00,1.4,2.1,1026.9,,
984,2020-12-22 10:00,4.5,4.9,1026.9,,
984,2020-12-22 11:00,4.7,5.2,1026.7,,
984,2020-12-22 12:00,4.9,6.1,1025.7,,
984,2020-12-22 13:00,6.7,7.9,1024.8,,
984,2020-12-22 14:00,5.9,6.9,1024.5,,
984,2020-12-22 15:00,7.2,8.6,1023.9,,
984,2020-12-22 16:00,4.7,6.1,1024.1,,
984,2020-12-22 17:00,8.4,9.5,1024.1,,
984,2020-12-22 18:00,7.1,8.7,1024.8,,
984,2020-12-22 19:00,9.9,10.9,1024.7,,
984,2020-12-22 20:00,4.6,5.3,1025.9,,
984,2020-12-22 21:00,6.7,8,1025.5,,
984,2020-12-22 22:00,4,5.3,1026.3,,
984,2020-12-22 23:00,5.2,5.8,1026.3,,
984,2020-12-23 00:00,4,4.7,1026.3,,
984,2020-12-23 01:00,2.8,3.2,1026.5,,
984,2020-12-23 02:00,1.8,2.2,1026.6,,
984,2020-12-23 03:00,2.4,3.1,1026.2,,
984,2020-12-23 04:00,3.2,3.6,1025.8,,
984,2020-12-23 05:00,4.1,4.5,1025.7,,
984,2020-12-23 06:00,2.8,3.4,1025.6,,
984,2020-12-23 07:00,1.9,2.3,1025.8,,
984,2020-12-23 08:00,0,.3,1025.6,,
984,2020-12-23 09:00,4.3,5,1026.5,,
984,2020-12-23 10:00,5.3,6.7,1026.3,,
984,2020-12-23 11:00,4.3,4.7,1025.4,,
984,2020-12-23 12:00,4,4.6,1024.2,,
984,2020-12-23 13:00,5,5.9,1022.7,,
984,2020-12-23 14:00,6.3,7.6,1022,,
984,2020-12-23 15:00,5.2,6.1,1021.5,,
984,2020-12-23 16:00,5.6,6.1,1021.4,,
984,2020-12-23 17:00,7.4,8.4,1021.2,,
984,2020-12-23 18:00,5.6,6,1021.4,,
984,2020-12-23 19:00,5.3,6.3,1021.4,,
984,2020-12-23 20:00,5.5,6.1,1020.8,,
984,2020-12-23 21:00,4.9,5.3,1020.1,,
984,2020-12-23 22:00,4.5,5.3,1019.9,,
984,2020-12-23 23:00,4.8,5.6,1019.3,,
984,2020-12-24 00:00,5.6,6.4,1018.8,,
984,2020-12-24 01:00,2.7,3.4,1017.8,,
984,2020-12-24 02:00,4,4.3,1016.9,,
984,2020-12-24 03:00,2.3,2.6,1016.5,,
984,2020-12-24 04:00,2.9,3.6,1016.1,,
984,2020-12-24 05:00,4.8,5.6,1015.8,,
984,2020-12-24 06:00,4.7,5.7,1015.6,,
984,2020-12-24 07:00,2.9,3.5,1015.7,,
984,2020-12-24 08:00,2.8,4.4,1015.8,,
984,2020-12-24 09:00,7.5,8.8,1016,,
984,2020-12-24 10:00,6,6.7,1015.8,,
984,2020-12-24 11:00,7,8.1,1015.7,,
984,2020-12-24 12:00,8.9,10.1,1014.6,,
984,2020-12-24 13:00,6.3,8.2,1013.5,,
984,2020-12-24 14:00,7.2,8.3,1013.5,,
984,2020-12-24 15:00,5.6,6.6,1013.8,,
984,2020-12-24 16:00,7.2,8.2,1013.7,,
984,2020-12-24 17:00,12.9,14.2,1013.5,,
984,2020-12-24 18:00,12.4,14.5,1013.9,,
984,2020-12-24 19:00,7.7,8.7,1014.8,,
984,2020-12-24 20:00,6.8,8.9,1015.2,,
984,2020-12-24 21:00,6.7,7.8,1016.1,,
984,2020-12-24 22:00,9.5,11.3,1016.9,,
984,2020-12-24 23:00,7.6,10,1018.1,,
984,2020-12-25 00:00,4.8,5.8,1018,,
984,2020-12-25 01:00,8.1,9.4,1017.3,,
984,2020-12-25 02:00,7.8,8.8,1018,,
984,2020-12-25 03:00,6.2,7,1018.6,,
984,2020-12-25 04:00,6.8,9.3,1019,,
984,2020-12-25 05:00,3.1,3.8,1019.4,,
984,2020-12-25 06:00,4.5,5,1020.3,,
984,2020-12-25 07:00,5.7,6.4,1021,,
984,2020-12-25 08:00,5.8,6.6,1021.4,,
984,2020-12-25 09:00,5.6,6.9,1022.3,,
984,2020-12-25 10:00,6.5,7.7,1022.8,,
984,2020-12-25 11:00,9.5,10.4,1022.6,,
984,2020-12-25 12:00,10.8,12.2,1021.9,,
984,2020-12-25 13:00,8.6,10.8,1021.8,,
984,2020-12-25 14:00,11.5,13,1021.2,,
984,2020-12-25 15:00,6.2,8.2,1021.1,,
984,2020-12-25 16:00,6.9,7.8,1021.5,,
984,2020-12-25 17:00,3,3.6,1021.9,,
984,2020-12-25 18:00,3.3,3.8,1022.8,,
984,2020-12-25 19:00,2.9,4.3,1023.4,,
984,2020-12-25 20:00,5.3,6.3,1023.9,,
984,2020-12-25 21:00,4.5,5.4,1024.3,,
984,2020-12-25 22:00,5.1,6.6,1024.7,,
984,2020-12-25 23:00,6.2,7.5,1025.3,,
984,2020-12-26 00:00,5.5,7.4,1025,,
984,2020-12-26 01:00,6.8,8.5,1025.2,,
984,2020-12-26 02:00,9.2,10.2,1024.9,,
984,2020-12-26 03:00,7.7,9.2,1025.3,,
984,2020-12-26 04:00,7.4,8.3,1025.3,,
984,2020-12-26 05:00,5.4,6.9,1025.5,,
984,2020-12-26 06:00,5.5,6.5,1025.8,,
984,2020-12-26 07:00,5.5,6.6,1026.1,,
984,2020-12-26 08:00,1.7,3,1026.7,,
984,2020-12-26 09:00,5.7,6.8,1027.3,,
984,2020-12-26 10:00,5.8,6.3,1027.4,,
984,2020-12-26 11:00,6,7,1027.2,,
984,2020-12-26 12:00,3,3.6,1026.3,,
984,2020-12-26 13:00,3.9,4.4,1025.2,,
984,2020-12-26 14:00,5.7,6.4,1024,,
984,2020-12-26 15:00,4,4.6,1023.7,,
984,2020-12-26 16:00,4.4,5.3,1023.6,,
984,2020-12-26 17:00,4.5,4.9,1023.6,,
984,2020-12-26 18:00,5.3,5.8,1024.5,,
984,2020-12-26 19:00,2.7,3.1,1024.5,,
984,2020-12-26 20:00,2.2,2.7,1024.6,,
984,2020-12-26 21:00,2.6,3.1,1024,,
984,2020-12-26 22:00,3.3,3.4,1024.2,,
984,2020-12-26 23:00,3,3.3,1024,,
984,2020-12-27 00:00,3.2,3.6,1023.7,,
984,2020-12-27 01:00,3.3,3.6,1023.4,,
984,2020-12-27 02:00,4.3,4.9,1023.8,,
984,2020-12-27 03:00,3.9,4.3,1023.8,,
984,2020-12-27 04:00,3.9,4.4,1023.5,,
984,2020-12-27 05:00,4.7,5.7,1023.4,,
984,2020-12-27 06:00,1.8,2.2,1023.1,,
984,2020-12-27 07:00,.1,.9,1023.2,,
984,2020-12-27 08:00,1.7,3.7,1022.9,,
984,2020-12-27 09:00,.4,1.1,1023.2,,
984,2020-12-27 10:00,.8,1.4,1023,,
984,2020-12-27 11:00,1,1.6,1022.6,,
984,2020-12-27 12:00,.2,.9,1022.1,,
984,2020-12-27 13:00,2.2,3.1,1021.1,,
984,2020-12-27 14:00,.4,1.4,1020.5,,
984,2020-12-27 15:00,1,1.3,1020.4,,
984,2020-12-27 16:00,1.8,3.3,1020.7,,
984,2020-12-27 17:00,1.7,3.4,1020.8,,
984,2020-12-27 18:00,5.5,7.6,1021,,
984,2020-12-27 19:00,4,6,1021.1,,
984,2020-12-27 20:00,1.5,1.9,1021.1,,
984,2020-12-27 21:00,.2,.9,1020.9,,
984,2020-12-27 22:00,1.4,1.8,1020.9,,
984,2020-12-27 23:00,1.5,1.7,1021,,
984,2020-12-28 00:00,2.1,2.4,1020.5,,
984,2020-12-28 01:00,4.1,4.7,1020.5,,
984,2020-12-28 02:00,4.2,5.2,1020.5,,
984,2020-12-28 03:00,.6,.7,1020.7,,
984,2020-12-28 04:00,2.4,3.3,1020.8,,
984,2020-12-28 05:00,1,1.8,1021.2,,
984,2020-12-28 06:00,1.2,1.7,1021.7,,
984,2020-12-28 07:00,2.8,4.3,1021.9,,
984,2020-12-28 08:00,1.3,1.7,1022.6,,
984,2020-12-28 09:00,1.4,1.7,1022.9,,
984,2020-12-28 10:00,.6,1,1023.7,,
984,2020-12-28 11:00,.6,.9,1023.6,,
984,2020-12-28 12:00,.4,1.7,1023.3,,
984,2020-12-28 13:00,.6,1,1022.5,,
984,2020-12-28 14:00,1.9,2.4,1022.1,,
984,2020-12-28 15:00,1,2,1021.7,,
984,2020-12-28 16:00,2.1,2.4,1022,,
984,2020-12-28 17:00,1.6,1.8,1022.7,,
984,2020-12-28 18:00,.9,1.1,1023,,
984,2020-12-28 19:00,1.9,2.2,1023.3,,
984,2020-12-28 20:00,1.3,1.5,1023.2,,
984,2020-12-28 21:00,.6,.7,1022.7,,
984,2020-12-28 22:00,2.3,2.5,1022.1,,
984,2020-12-28 23:00,2,2.2,1022.1,,
984,2020-12-29 00:00,2.2,2.6,1022.8,,
984,2020-12-29 01:00,.1,.7,1022.3,,
984,2020-12-29 02:00,1.1,1.4,1021.6,,
984,2020-12-29 03:00,2.8,3.2,1021.5,,
984,2020-12-29 04:00,4,4.2,1021.5,,
984,2020-12-29 05:00,3.3,3.6,1021.3,,
984,2020-12-29 06:00,2.6,2.9,1021.3,,
984,2020-12-29 07:00,5.9,6.9,1021.2,,
984,2020-12-29 08:00,4.2,4.5,1021,,
984,2020-12-29 09:00,1.1,1.5,1020,,
984,2020-12-29 10:00,1.4,1.7,1019.1,,
984,2020-12-29 11:00,4.6,4.9,1019.8,,
984,2020-12-29 12:00,7.7,8.6,1017.8,,
984,2020-12-29 13:00,6.7,7.2,1015.5,,
984,2020-12-29 14:00,8,8.4,1015,,
984,2020-12-29 15:00,4.8,5.1,1014.6,,
984,2020-12-29 16:00,2.6,3.1,1013.2,,
984,2020-12-29 17:00,3,3.3,1013,,
984,2020-12-29 18:00,2.5,2.8,1013.7,,
984,2020-12-29 19:00,3.5,4.2,1013.1,,
984,2020-12-29 20:00,4.3,5.1,1014,,
984,2020-12-29 21:00,8.3,9.7,1013.3,,
984,2020-12-29 22:00,11.3,13.5,1013.1,,
984,2020-12-29 23:00,9.5,10.6,1013.2,,
984,2020-12-30 00:00,10,13.1,1012.9,,
984,2020-12-30 01:00,6.1,7.2,1013.3,,
984,2020-12-30 02:00,3.8,4.4,1013.1,,
984,2020-12-30 03:00,8.9,10.2,1012.7,,
984,2020-12-30 04:00,8.7,11.7,1012.9,,
984,2020-12-30 05:00,12.4,14.1,1012,,
984,2020-12-30 06:00,11.8,13,1012.5,,
984,2020-12-30 07:00,12.4,15,1014,,
984,2020-12-30 08:00,14.6,16.2,1014.5,,
984,2020-12-30 09:00,12.8,14.9,1015.8,,
984,2020-12-30 10:00,8.7,10.4,1016.8,,
984,2020-12-30 11:00,17.1,19.8,1015.8,,
984,2020-12-30 12:00,11.9,15.4,1016,,
984,2020-12-30 13:00,10.8,15.1,1016,,
984,2020-12-30 14:00,11.6,15.4,1016,,
984,2020-12-30 15:00,7.7,10.1,1016.7,,
984,2020-12-30 16:00,11.5,12.9,1016.7,,
984,2020-12-30 17:00,13.5,14.7,1016.7,,
984,2020-12-30 18:00,10.8,13.1,1017.6,,
984,2020-12-30 19:00,9.9,11.6,1018.5,,
984,2020-12-30 20:00,17,20.7,1017.3,,
984,2020-12-30 21:00,13.6,17.6,1019.3,,
984,2020-12-30 22:00,14.9,19.1,1019.6,,
984,2020-12-30 23:00,,19.3,1019.7,,
984,2020-12-31 00:00,11.4,13.9,1021.2,,
984,2020-12-31 01:00,9.2,11.4,1022.3,,
984,2020-12-31 02:00,9.3,11.6,1021.5,,
984,2020-12-31 03:00,4.3,6.4,1022.4,,
984,2020-12-31 04:00,9.3,12.8,1022.4,,
984,2020-12-31 05:00,3.6,6.8,1023.2,,
984,2020-12-31 06:00,3.1,4.3,1023.6,,
984,2020-12-31 07:00,6,7.7,1024.6,,
984,2020-12-31 08:00,6.4,8.6,1025,,
984,2020-12-31 09:00,8.8,11,1025,,
984,2020-12-31 10:00,7.3,8.3,1025.2,,
984,2020-12-31 11:00,8.2,9.8,1024.5,,
984,2020-12-31 12:00,10.7,11.9,1023.4,,
984,2020-12-31 13:00,12.1,14.5,1022.8,,
984,2020-12-31 14:00,9.7,10.5,1022.4,,
984,2020-12-31 15:00,7.4,8.2,1022.4,,
984,2020-12-31 16:00,6.7,8.2,1021.9,,
984,2020-12-31 17:00,5.4,6.8,1021.9,,
984,2020-12-31 18:00,6.7,7.7,1021.9,,
984,2020-12-31 19:00,8.5,9.1,1022.7,,
984,2020-12-31 20:00,10.7,13.1,1023.7,,
984,2020-12-31 21:00,5.1,6.8,1023.9,,
984,2020-12-31 22:00,4.3,5.4,1024.1,,
984,2020-12-31 23:00,6.5,7.4,1024.1,,
